x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5051786303520203,0.573499321937561,-5.640408318186019e-08,0.5270006656646729,0.49207794666290283,-0.0029389329720288515,0.5833105444908142,0.4412783086299896,-0.02085963822901249,0.6471960544586182,0.4360802173614502,-0.03712568059563637,0.6879861354827881,0.45538806915283203,-0.05046265199780464,0.5609983801841736,0.4061230719089508,-0.06147201731801033,0.6595608592033386,0.4045705199241638,-0.07930409163236618,0.6707722544670105,0.43143588304519653,-0.07741858065128326,0.6619125008583069,0.4464155435562134,-0.07346211373806,0.568144679069519,0.4638306498527527,-0.07125325500965118,0.6643843650817871,0.4666084051132202,-0.08674010634422302,0.6455761790275574,0.4876483082771301,-0.07470227032899857,0.6141738891601562,0.49181053042411804,-0.06665562093257904,0.5807700157165527,0.52435302734375,-0.07799246907234192,0.6662879586219788,0.5134539008140564,-0.08366453647613525,0.64366215467453,0.5303664207458496,-0.06021348387002945,0.6155992746353149,0.5345613360404968,-0.04626458138227463,0.5953930020332336,0.5819451808929443,-0.08495515584945679,0.6621928215026855,0.5607324242591858,-0.08008132129907608,0.6423958539962769,0.5724020600318909,-0.05881691351532936,0.6191551685333252,0.5793552398681641,-0.04562816396355629,rock
0.506673276424408,0.5687203407287598,-7.253274370011553e-11,0.5302175283432007,0.48562347888946533,-0.0056311809457838535,0.5923939943313599,0.4309019446372986,-0.029107416048645973,0.658994734287262,0.42582690715789795,-0.04983844608068466,0.6899917125701904,0.4587363302707672,-0.06786926090717316,0.5553343296051025,0.4085369110107422,-0.08045325428247452,0.6554518342018127,0.4081169366836548,-0.10041925311088562,0.6619786620140076,0.434289813041687,-0.09698134660720825,0.6484614610671997,0.45010918378829956,-0.09213052690029144,0.5577296614646912,0.4691650867462158,-0.09090682864189148,0.662598729133606,0.46744516491889954,-0.10690081864595413,0.6463241577148438,0.4871327877044678,-0.0900731310248375,0.6151571273803711,0.4926486015319824,-0.08020071685314178,0.5686145424842834,0.5294013619422913,-0.0976722314953804,0.6622859239578247,0.5162065029144287,-0.10086310654878616,0.640713095664978,0.5299234390258789,-0.07395851612091064,0.6113587617874146,0.5341314077377319,-0.05979079008102417,0.5842702984809875,0.586382269859314,-0.10519822686910629,0.6571903824806213,0.5627185106277466,-0.09776809811592102,0.6386687159538269,0.570449948310852,-0.07570541650056839,0.6134771108627319,0.5757606625556946,-0.063921257853508,rock
0.5082486867904663,0.5658851265907288,1.206427526767584e-07,0.532935380935669,0.4783378839492798,-0.0085259098559618,0.5956037640571594,0.4227323532104492,-0.03657957538962364,0.6603230834007263,0.42084580659866333,-0.06122242286801338,0.6836240291595459,0.4622219502925873,-0.0837341770529747,0.5498619675636292,0.4111235737800598,-0.09310309588909149,0.6477145552635193,0.4110566973686218,-0.11384259909391403,0.6632032990455627,0.43306395411491394,-0.1087115928530693,0.6549491882324219,0.449026882648468,-0.10275393724441528,0.5500960350036621,0.4730432331562042,-0.10339036583900452,0.6556912660598755,0.4705098271369934,-0.12113434821367264,0.6392226219177246,0.48849716782569885,-0.10037993639707565,0.6062822341918945,0.49277767539024353,-0.08759139478206635,0.5603723526000977,0.532750129699707,-0.10968419909477234,0.655387282371521,0.5186640620231628,-0.11263904720544815,0.6355369687080383,0.5292348265647888,-0.0827583372592926,0.605126678943634,0.5337057709693909,-0.0671805590391159,0.5764203667640686,0.5888653993606567,-0.117234967648983,0.6502043008804321,0.5645630955696106,-0.10990458726882935,0.6312122344970703,0.5681360363960266,-0.08728324621915817,0.6024004220962524,0.5732006430625916,-0.07551633566617966,rock
0.5099725127220154,0.5665642619132996,1.9795947991951834e-07,0.5354303121566772,0.479801744222641,-0.013086487539112568,0.5970566272735596,0.42029520869255066,-0.04107861593365669,0.658726155757904,0.41448840498924255,-0.06530415266752243,0.6768007278442383,0.45179110765457153,-0.08737727999687195,0.5431610941886902,0.414092093706131,-0.09083152562379837,0.6360419392585754,0.41091081500053406,-0.11348289251327515,0.6554787755012512,0.42936426401138306,-0.11104562878608704,0.6525298357009888,0.4466182589530945,-0.10674525797367096,0.54215008020401,0.4754381775856018,-0.09921488910913467,0.6492615938186646,0.4712511897087097,-0.12095101922750473,0.6319422125816345,0.4889151453971863,-0.10254060477018356,0.5984574556350708,0.49506720900535583,-0.08968415856361389,0.5520915389060974,0.5336773991584778,-0.10461995005607605,0.6501238942146301,0.5195122361183167,-0.11186112463474274,0.6297158002853394,0.5290588736534119,-0.08475083857774734,0.5991986989974976,0.5346230268478394,-0.06912998110055923,0.5680416226387024,0.5881996750831604,-0.11174699664115906,0.6446416974067688,0.5653279423713684,-0.10761138796806335,0.6260360479354858,0.566108226776123,-0.08766821771860123,0.59624183177948,0.5715264081954956,-0.07671935111284256,rock
0.5130816102027893,0.5725705623626709,1.6569208582950523e-07,0.5409578084945679,0.48154380917549133,-0.019075907766819,0.5987045764923096,0.4183657467365265,-0.04736285284161568,0.6528365015983582,0.41359350085258484,-0.06989745795726776,0.6619855761528015,0.4543752670288086,-0.08917998522520065,0.5280522704124451,0.42195063829421997,-0.09995748102664948,0.620354950428009,0.41590186953544617,-0.12310667335987091,0.6261765360832214,0.4381292164325714,-0.12013275921344757,0.608971357345581,0.452883243560791,-0.11609983444213867,0.5267265439033508,0.48355916142463684,-0.10539283603429794,0.6337414979934692,0.4737866222858429,-0.1303323358297348,0.6204615235328674,0.4882754981517792,-0.11612705141305923,0.5880943536758423,0.4946959316730499,-0.10737670958042145,0.5373289585113525,0.5407441854476929,-0.10767394304275513,0.6357507109642029,0.5229328870773315,-0.11776592582464218,0.6168186068534851,0.5301731824874878,-0.09419573843479156,0.5871208906173706,0.5355657935142517,-0.08131792396306992,0.5537686944007874,0.5924225449562073,-0.11209139227867126,0.6327027678489685,0.5654374957084656,-0.1097470074892044,0.6166781187057495,0.5642526745796204,-0.09229858964681625,0.5875378251075745,0.5705205798149109,-0.0838860496878624,rock
0.5153647661209106,0.5710718631744385,2.3416946248744352e-07,0.5422938466072083,0.48062291741371155,-0.020153246819972992,0.5884263515472412,0.4140726327896118,-0.04765672609210014,0.6343541145324707,0.40506288409233093,-0.07101663202047348,0.6511090993881226,0.4404652714729309,-0.09080521017313004,0.5155226588249207,0.42123863101005554,-0.08383828401565552,0.6059207916259766,0.41538143157958984,-0.10987697541713715,0.618663489818573,0.44279924035072327,-0.11414676904678345,0.6034480929374695,0.4627539813518524,-0.1156681701540947,0.5153283476829529,0.4862625300884247,-0.09023315459489822,0.6223490238189697,0.47388318181037903,-0.11639087647199631,0.6162394881248474,0.4946598708629608,-0.10748480260372162,0.5878440141677856,0.5025037527084351,-0.1031254380941391,0.5268660187721252,0.5467538237571716,-0.09527550637722015,0.626494288444519,0.5278645157814026,-0.10900101065635681,0.6128832101821899,0.5386618375778198,-0.08760768175125122,0.5845082998275757,0.5434207916259766,-0.07597992569208145,0.5441556572914124,0.5995392799377441,-0.10286614298820496,0.6249845027923584,0.5732626914978027,-0.10608784854412079,0.6153709888458252,0.569470226764679,-0.09097538888454437,0.589885950088501,0.5702733397483826,-0.08328177779912949,rock
0.5151153802871704,0.568701982498169,2.2055391468711605e-07,0.5413058400154114,0.47909578680992126,-0.022386595606803894,0.5804094076156616,0.41127684712409973,-0.05029400438070297,0.6227288842201233,0.39971980452537537,-0.07461748272180557,0.64235520362854,0.43478986620903015,-0.0948115736246109,0.5071132183074951,0.41943106055259705,-0.0788671001791954,0.5934133529663086,0.4134104251861572,-0.10298848152160645,0.6046597361564636,0.4404049515724182,-0.10476575791835785,0.592303991317749,0.4603460133075714,-0.10535363107919693,0.507115364074707,0.4836609363555908,-0.08475637435913086,0.6138424277305603,0.4743460714817047,-0.10881203413009644,0.6057058572769165,0.49330225586891174,-0.09819430112838745,0.5801296234130859,0.4963577389717102,-0.09301435947418213,0.52066570520401,0.5431355237960815,-0.09018635749816895,0.6209464073181152,0.528750479221344,-0.10350995510816574,0.6053290963172913,0.5360041260719299,-0.08246117830276489,0.5782327055931091,0.5369647145271301,-0.07141091674566269,0.5405508875846863,0.5933014750480652,-0.09880248457193375,0.6204097270965576,0.5716978311538696,-0.10424232482910156,0.6078984141349792,0.5661272406578064,-0.09211283922195435,0.5824970006942749,0.5650432705879211,-0.0862354040145874,rock
0.5084384679794312,0.564519464969635,2.781684713681898e-07,0.5334873199462891,0.4775923788547516,-0.024507727473974228,0.5708293318748474,0.4136059880256653,-0.05414924398064613,0.6136266589164734,0.4040040671825409,-0.08047036826610565,0.6313756704330444,0.4333350956439972,-0.10304363071918488,0.49692684412002563,0.4254871904850006,-0.07852772623300552,0.5816333889961243,0.4156966209411621,-0.10578534007072449,0.5959910154342651,0.4418756067752838,-0.11116715520620346,0.5875328183174133,0.4640657603740692,-0.11387030780315399,0.4977652132511139,0.486983060836792,-0.0840814933180809,0.6043630838394165,0.4764907956123352,-0.10986068844795227,0.5969248414039612,0.4938019812107086,-0.1012067198753357,0.5729642510414124,0.4969904124736786,-0.09670587629079819,0.5124315619468689,0.5454225540161133,-0.08985039591789246,0.6117079854011536,0.5309551358222961,-0.10634743422269821,0.5960670113563538,0.5346847772598267,-0.08672719448804855,0.5706945061683655,0.5327198505401611,-0.07547690719366074,0.5322486162185669,0.5940189361572266,-0.09901230782270432,0.6096727848052979,0.5772095918655396,-0.10931986570358276,0.5978267788887024,0.5685763955116272,-0.09957122802734375,0.5754425525665283,0.5632939338684082,-0.09403038024902344,rock
0.502789318561554,0.5519698262214661,3.184659078669938e-07,0.5295649170875549,0.4722904562950134,-0.02791602350771427,0.5641711354255676,0.41677573323249817,-0.06023343279957771,0.6043713092803955,0.4114462733268738,-0.08895306289196014,0.6183672547340393,0.4375774562358856,-0.11403581500053406,0.48829007148742676,0.4222220182418823,-0.08064087480306625,0.5696403980255127,0.4191879630088806,-0.11103887856006622,0.578892171382904,0.4445359408855438,-0.11984754353761673,0.5659970641136169,0.4637317955493927,-0.12501221895217896,0.486778199672699,0.4838729798793793,-0.08523330837488174,0.5942664742469788,0.4789869487285614,-0.11295309662818909,0.5879784226417542,0.4944489002227783,-0.1052762120962143,0.5654838681221008,0.49455589056015015,-0.10161489993333817,0.499816358089447,0.5423110127449036,-0.09079543501138687,0.6017268896102905,0.5322651863098145,-0.10879213362932205,0.5877456665039062,0.5336067080497742,-0.08902107924222946,0.5634853839874268,0.5277946591377258,-0.07780992239713669,0.5186433792114258,0.5916870832443237,-0.10026700049638748,0.5967220664024353,0.5794603228569031,-0.11368361860513687,0.5869036912918091,0.5672874450683594,-0.10557149350643158,0.5663361549377441,0.5571206212043762,-0.10093262046575546,rock
0.501224160194397,0.5604347586631775,1.6911957345655537e-07,0.526393473148346,0.48191601037979126,-0.024371495470404625,0.562240481376648,0.41952604055404663,-0.054772451519966125,0.6024426817893982,0.40628549456596375,-0.08223936706781387,0.6192732453346252,0.433496356010437,-0.10623214393854141,0.49147725105285645,0.424973726272583,-0.07779892534017563,0.5671690106391907,0.41424334049224854,-0.10714319348335266,0.5812191367149353,0.4400775134563446,-0.11605128645896912,0.5733311772346497,0.4635458290576935,-0.12181732058525085,0.4899308681488037,0.4848228991031647,-0.08478065580129623,0.5938569903373718,0.4746619164943695,-0.11263608932495117,0.5861923694610596,0.4916563332080841,-0.10731495916843414,0.5623077154159546,0.49579480290412903,-0.10611684620380402,0.5027558207511902,0.5414524078369141,-0.09221628308296204,0.6039416790008545,0.5286418199539185,-0.10963557660579681,0.5870324373245239,0.530962347984314,-0.09125062078237534,0.561683714389801,0.5268167853355408,-0.0818956196308136,0.522162139415741,0.589036762714386,-0.10342319309711456,0.6011986136436462,0.5723000168800354,-0.11679696291685104,0.5862712860107422,0.5638288855552673,-0.10959494113922119,0.5620673894882202,0.5561544299125671,-0.10616044700145721,rock
0.49741512537002563,0.5643380880355835,3.289388814664562e-07,0.5218774676322937,0.4809810519218445,-0.027589814737439156,0.553568422794342,0.4211405813694,-0.0606648288667202,0.592860758304596,0.41097334027290344,-0.09040974080562592,0.608752429485321,0.4325224757194519,-0.11626822501420975,0.4782257080078125,0.42028260231018066,-0.08011997491121292,0.5593303442001343,0.41663917899131775,-0.11368708312511444,0.5717038512229919,0.4403544068336487,-0.12392963469028473,0.5621835589408875,0.45775356888771057,-0.1294659525156021,0.4759225845336914,0.4812811017036438,-0.08584237843751907,0.583541750907898,0.47309359908103943,-0.11667853593826294,0.5755917429924011,0.4951963424682617,-0.10918810218572617,0.5510446429252625,0.49786338210105896,-0.10468918085098267,0.488957017660141,0.5417962074279785,-0.09282055497169495,0.5895695090293884,0.5282741189002991,-0.11363812536001205,0.572913408279419,0.5369988679885864,-0.09396369010210037,0.546402096748352,0.5350458025932312,-0.08199229836463928,0.5069918036460876,0.5943619012832642,-0.10363319516181946,0.5833701491355896,0.5777546167373657,-0.11805055290460587,0.5693507194519043,0.5733267068862915,-0.10978002846240997,0.5451915264129639,0.5689519643783569,-0.10460513830184937,rock
0.4901188910007477,0.5798864960670471,1.5449711554538226e-07,0.517080545425415,0.48996207118034363,-0.024216167628765106,0.5482054948806763,0.4198608100414276,-0.053049638867378235,0.583115816116333,0.40304213762283325,-0.07900384813547134,0.5968202352523804,0.4326746165752411,-0.1013059988617897,0.4683434069156647,0.4231233596801758,-0.0744110718369484,0.5431050062179565,0.412853479385376,-0.10292352735996246,0.5567716956138611,0.43878576159477234,-0.11052577197551727,0.5474861860275269,0.45998671650886536,-0.11527858674526215,0.46645259857177734,0.4828079342842102,-0.08133067935705185,0.5686368942260742,0.47019854187965393,-0.10850922018289566,0.5603393912315369,0.49359601736068726,-0.10203051567077637,0.533873438835144,0.4986313283443451,-0.0992804691195488,0.4798554480075836,0.5411792397499084,-0.08895931392908096,0.5788014531135559,0.5269495248794556,-0.10576923191547394,0.5605219006538391,0.5368059277534485,-0.08740527182817459,0.5334210991859436,0.5365860462188721,-0.07743774354457855,0.49937954545021057,0.591930627822876,-0.10054808855056763,0.5779507160186768,0.5709896683692932,-0.11344971507787704,0.5614516735076904,0.5680288076400757,-0.10690774768590927,0.5358049869537354,0.566134512424469,-0.1033172532916069,rock
0.5079067349433899,0.5882900357246399,-6.929597873295279e-08,0.5369156002998352,0.5058046579360962,-0.028948714956641197,0.5537386536598206,0.43600863218307495,-0.0538802407681942,0.5565824508666992,0.3982548117637634,-0.07653793692588806,0.5411730408668518,0.42707502841949463,-0.09426788240671158,0.43898123502731323,0.4042325019836426,-0.045724231749773026,0.49702492356300354,0.40478241443634033,-0.08031473308801651,0.52064049243927,0.4261806607246399,-0.09927913546562195,0.5172937512397766,0.43963494896888733,-0.1108923852443695,0.4289015233516693,0.4610896408557892,-0.04999926686286926,0.5284934639930725,0.4656040668487549,-0.08114393800497055,0.5354166030883789,0.48809128999710083,-0.08825863152742386,0.5114074349403381,0.48766815662384033,-0.09358934313058853,0.43876805901527405,0.5198413729667664,-0.057874735444784164,0.5410139560699463,0.5207697153091431,-0.08258671313524246,0.5368263125419617,0.5306462049484253,-0.0774843692779541,0.5086969137191772,0.5239604115486145,-0.07430992275476456,0.4580279290676117,0.5744221210479736,-0.06998401135206223,0.5412446856498718,0.5685563087463379,-0.0894652009010315,0.5342482328414917,0.5719792246818542,-0.09138911962509155,0.5075376629829407,0.5695409178733826,-0.09156003594398499,rock
0.5120278596878052,0.5806970596313477,-1.3010709665195463e-07,0.5376960635185242,0.5061523914337158,-0.02684134617447853,0.5531346797943115,0.4371807873249054,-0.051931846886873245,0.553267240524292,0.3949137032032013,-0.07563742995262146,0.534359872341156,0.41664162278175354,-0.09524653851985931,0.43840667605400085,0.393953800201416,-0.043434422463178635,0.4948371350765228,0.39096835255622864,-0.08052808791399002,0.5185036659240723,0.41572511196136475,-0.10181037336587906,0.5155858993530273,0.4285137951374054,-0.11468277871608734,0.4270454943180084,0.44966158270835876,-0.0491100437939167,0.5197597742080688,0.4478185474872589,-0.08132454752922058,0.5292924046516418,0.4768507480621338,-0.08953914791345596,0.5095727443695068,0.48091772198677063,-0.09533228725194931,0.4356062412261963,0.5074403882026672,-0.058417629450559616,0.5321429967880249,0.501919686794281,-0.08378978818655014,0.5297519564628601,0.5224698781967163,-0.07903674989938736,0.5043792724609375,0.5222848653793335,-0.07586723566055298,0.45452940464019775,0.562250018119812,-0.07173480838537216,0.534358561038971,0.5497730374336243,-0.09003207087516785,0.5292535424232483,0.5598149299621582,-0.09148858487606049,0.5047939419746399,0.5613994002342224,-0.09144490957260132,rock
0.5176044702529907,0.5703279972076416,-1.4316121621504863e-07,0.5426898002624512,0.4986424744129181,-0.02697678655385971,0.556064784526825,0.4308135211467743,-0.0504356324672699,0.5547736883163452,0.3897143304347992,-0.07223429530858994,0.5328728556632996,0.40688830614089966,-0.09019213914871216,0.43988749384880066,0.3891036808490753,-0.04067283868789673,0.49673330783843994,0.3805308938026428,-0.07771226763725281,0.5164608955383301,0.4031856954097748,-0.10174567252397537,0.5087087750434875,0.41532790660858154,-0.11698165535926819,0.42864328622817993,0.4424508213996887,-0.04540476202964783,0.5231902599334717,0.4402637481689453,-0.07747915387153625,0.5289962291717529,0.46581652760505676,-0.08831866830587387,0.5069000720977783,0.4696824848651886,-0.09624406695365906,0.4374695420265198,0.49929842352867126,-0.05385143682360649,0.5344260334968567,0.49203169345855713,-0.07879022508859634,0.5295210480690002,0.5112989544868469,-0.07568512856960297,0.502429723739624,0.5109474062919617,-0.0736851766705513,0.4569855332374573,0.5542211532592773,-0.06636584550142288,0.5349918603897095,0.5402840971946716,-0.08526264131069183,0.529053807258606,0.5494235754013062,-0.08767658472061157,0.5053102970123291,0.5503754615783691,-0.08804062008857727,rock
0.5132968425750732,0.5734316110610962,-2.0245300902388408e-07,0.542238712310791,0.49897056818008423,-0.02767818234860897,0.557823121547699,0.4285213351249695,-0.05065202713012695,0.558979868888855,0.38391438126564026,-0.07172220200300217,0.5414091944694519,0.39254605770111084,-0.08877282589673996,0.44310709834098816,0.3793637454509735,-0.039525944739580154,0.5119200944900513,0.3722023069858551,-0.07668088376522064,0.5316276550292969,0.4033973217010498,-0.10083908587694168,0.5221903324127197,0.41668039560317993,-0.11661798506975174,0.4326130449771881,0.43171608448028564,-0.043982721865177155,0.5321701765060425,0.42969396710395813,-0.07616131752729416,0.5362056493759155,0.4604603052139282,-0.08785724639892578,0.5139892101287842,0.465023398399353,-0.09667383134365082,0.4408143162727356,0.4878963828086853,-0.05221229046583176,0.5415799617767334,0.4831942915916443,-0.07661521434783936,0.5356218814849854,0.5088724493980408,-0.0738152340054512,0.5096319317817688,0.511080265045166,-0.07227178663015366,0.4589432179927826,0.5422240495681763,-0.06471148133277893,0.538905918598175,0.5322257280349731,-0.08294378966093063,0.5329622626304626,0.545662522315979,-0.0859561488032341,0.5093543529510498,0.5474656820297241,-0.08697310090065002,rock
0.5097389817237854,0.5708498954772949,-1.63978199907433e-07,0.5410297513008118,0.49252521991729736,-0.023905687034130096,0.5598277449607849,0.42172864079475403,-0.04689408466219902,0.5641655921936035,0.3759753406047821,-0.06862502545118332,0.5471360683441162,0.3904576301574707,-0.08667941391468048,0.44307029247283936,0.3736705183982849,-0.04228345677256584,0.5104389786720276,0.36386996507644653,-0.07461290061473846,0.5289144515991211,0.39448150992393494,-0.09242462366819382,0.5188993215560913,0.4073202610015869,-0.10435114055871964,0.43232619762420654,0.4268932342529297,-0.04834260791540146,0.5301267504692078,0.42049628496170044,-0.07731702923774719,0.5363038182258606,0.45312026143074036,-0.0837552547454834,0.5157662034034729,0.45654499530792236,-0.08918311446905136,0.44090506434440613,0.48344653844833374,-0.057295121252536774,0.5413599610328674,0.47562354803085327,-0.07986857742071152,0.5369901657104492,0.4999781548976898,-0.07546278089284897,0.5128145813941956,0.5016230344772339,-0.07321671396493912,0.4591951370239258,0.5366641879081726,-0.06995496898889542,0.5399467945098877,0.5237311720848083,-0.08638153970241547,0.533776581287384,0.5362997651100159,-0.08861804753541946,0.5107762813568115,0.5395804643630981,-0.08978437632322311,rock
0.5092071890830994,0.5686207413673401,-1.5718978829681873e-07,0.5422651767730713,0.49099650979042053,-0.02801954559981823,0.5611056089401245,0.4219132661819458,-0.05351429060101509,0.5647566318511963,0.3770335614681244,-0.07713885605335236,0.5459564328193665,0.3898760974407196,-0.09646026045084,0.44396868348121643,0.37045082449913025,-0.0451749823987484,0.5108490586280823,0.363267719745636,-0.08121374249458313,0.5300366878509521,0.39710861444473267,-0.10159169882535934,0.5181370973587036,0.40996602177619934,-0.11500793695449829,0.43306782841682434,0.4252568781375885,-0.05050724744796753,0.5287125110626221,0.4189904034137726,-0.0829426646232605,0.5373961329460144,0.45357081294059753,-0.09096022695302963,0.5164973735809326,0.45545706152915955,-0.09725577384233475,0.44143927097320557,0.48253142833709717,-0.05940292030572891,0.5409792065620422,0.4750296175479889,-0.08502917736768723,0.5380672216415405,0.5009069442749023,-0.08103175461292267,0.5126111507415771,0.5019407272338867,-0.07886848598718643,0.45993515849113464,0.5360611081123352,-0.07232704758644104,0.5409111976623535,0.5230685472488403,-0.09096627682447433,0.5354692339897156,0.5363351702690125,-0.09380565583705902,0.5113183856010437,0.5390758514404297,-0.09533290565013885,rock
0.5063875317573547,0.5606817007064819,-1.238295936900613e-07,0.5397740602493286,0.48295867443084717,-0.030160346999764442,0.5608975887298584,0.41427069902420044,-0.05741120129823685,0.5661906003952026,0.3709196150302887,-0.08251293003559113,0.5479640960693359,0.38729584217071533,-0.1032271683216095,0.4428299367427826,0.36604586243629456,-0.049139004200696945,0.512144923210144,0.3630521297454834,-0.08662479370832443,0.5301946997642517,0.39399001002311707,-0.10782875120639801,0.518449604511261,0.40544092655181885,-0.12166911363601685,0.43259769678115845,0.42312943935394287,-0.054087329655885696,0.531447172164917,0.4185989499092102,-0.0875973254442215,0.5363999605178833,0.45113667845726013,-0.09556189924478531,0.5140900611877441,0.4518415927886963,-0.10189224779605865,0.44143348932266235,0.48171550035476685,-0.06275777518749237,0.5432126522064209,0.4753080904483795,-0.08894789963960648,0.5368596315383911,0.4989645779132843,-0.08451251685619354,0.510400116443634,0.49850404262542725,-0.08211149275302887,0.4603833556175232,0.5360217094421387,-0.07579666376113892,0.5430964827537537,0.5242815017700195,-0.09532196074724197,0.5340306162834167,0.5360329151153564,-0.09859407693147659,0.5078001618385315,0.5377426743507385,-0.10046665370464325,rock
0.5042428970336914,0.5501942038536072,-7.740757723695424e-08,0.5375096201896667,0.47416236996650696,-0.032166142016649246,0.5598358511924744,0.4081336557865143,-0.060493987053632736,0.5673379302024841,0.37072116136550903,-0.08597571402788162,0.548850953578949,0.3914094865322113,-0.10745040327310562,0.441495418548584,0.36549651622772217,-0.05429571494460106,0.5181549787521362,0.3688718378543854,-0.09395163506269455,0.5321835875511169,0.40003594756126404,-0.11858299374580383,0.5133320689201355,0.40803611278533936,-0.13527660071849823,0.4325859844684601,0.42565569281578064,-0.05846010521054268,0.5360963344573975,0.42423713207244873,-0.09351330250501633,0.5370690226554871,0.451548308134079,-0.10328339040279388,0.5110704302787781,0.4487205743789673,-0.11164665222167969,0.442818284034729,0.48711663484573364,-0.06619109958410263,0.5473026633262634,0.48223426938056946,-0.093422070145607,0.538040280342102,0.5001444220542908,-0.08840981125831604,0.5086437463760376,0.4956597089767456,-0.08574946224689484,0.46152806282043457,0.543106734752655,-0.0784488245844841,0.5454897284507751,0.5322028398513794,-0.09933166950941086,0.5348108410835266,0.5368981957435608,-0.10241658240556717,0.5072609782218933,0.5331419706344604,-0.10422459989786148,rock
0.4996902346611023,0.5505541563034058,-5.881479125946498e-08,0.5320972204208374,0.4749189615249634,-0.03266136348247528,0.5550969243049622,0.4095492362976074,-0.060758497565984726,0.5641527771949768,0.37384459376335144,-0.08642438799142838,0.5499809980392456,0.3943590223789215,-0.10783177614212036,0.4411140978336334,0.3655054569244385,-0.05215705931186676,0.5111091732978821,0.36988115310668945,-0.09400898218154907,0.5271221995353699,0.39699605107307434,-0.12012330442667007,0.513247013092041,0.40297597646713257,-0.13694775104522705,0.43092381954193115,0.42555010318756104,-0.05676845833659172,0.533076286315918,0.429085373878479,-0.09402309358119965,0.5338554382324219,0.4528992474079132,-0.10441319644451141,0.5077837109565735,0.44899529218673706,-0.11197829246520996,0.43945592641830444,0.48881614208221436,-0.06555496901273727,0.5418310761451721,0.48874518275260925,-0.09553434699773788,0.5337895154953003,0.502309262752533,-0.09084640443325043,0.505112886428833,0.494255930185318,-0.08692675083875656,0.4568467438220978,0.5466384291648865,-0.07891075313091278,0.5402605533599854,0.5414722561836243,-0.1007932499051094,0.5317012071609497,0.5438016057014465,-0.10294875502586365,0.5053915977478027,0.5379427075386047,-0.10304476320743561,rock
0.4787308871746063,0.5248025059700012,2.0387903987284517e-07,0.5152581334114075,0.4360528290271759,-0.03867736831307411,0.5371302962303162,0.37432605028152466,-0.06686045229434967,0.5588335394859314,0.3745286762714386,-0.08787709474563599,0.5623067617416382,0.4213446378707886,-0.10622575879096985,0.43479716777801514,0.391079843044281,-0.07801134139299393,0.5285131931304932,0.3997188210487366,-0.11643868684768677,0.5461238026618958,0.40657395124435425,-0.1427667737007141,0.5325378179550171,0.4151877462863922,-0.16061730682849884,0.4216206967830658,0.4576215445995331,-0.07284834235906601,0.5445078611373901,0.4737195372581482,-0.09953437745571136,0.5461586713790894,0.4586314558982849,-0.10456223785877228,0.5185815095901489,0.44945257902145386,-0.11203037947416306,0.4316306710243225,0.5192806720733643,-0.06956099718809128,0.5448651909828186,0.5224469900131226,-0.08867999166250229,0.542628824710846,0.5030422210693359,-0.07578437775373459,0.5186496376991272,0.4893898069858551,-0.06834031641483307,0.45038649439811707,0.5676107406616211,-0.07149035483598709,0.5376678109169006,0.5621504783630371,-0.09413637965917587,0.5359982848167419,0.5426076650619507,-0.09322486817836761,0.5161895155906677,0.529090940952301,-0.09040047973394394,rock
0.49578019976615906,0.527643620967865,2.2072900662806205e-07,0.5138306617736816,0.4648873507976532,-0.03936116397380829,0.5375526547431946,0.4208986461162567,-0.07241382449865341,0.5656412243843079,0.4326627254486084,-0.10000672936439514,0.5803437232971191,0.483036607503891,-0.12554706633090973,0.4373241662979126,0.4178205132484436,-0.08047667145729065,0.5220065116882324,0.45627808570861816,-0.12154994159936905,0.5331509709358215,0.44295743107795715,-0.14491373300552368,0.5204735398292542,0.4225390553474426,-0.16001535952091217,0.428085595369339,0.48558753728866577,-0.07794810086488724,0.546065092086792,0.5093073844909668,-0.10657648742198944,0.5438600182533264,0.4924814999103546,-0.10823442041873932,0.5095321536064148,0.47667795419692993,-0.11217233538627625,0.439640611410141,0.5505726337432861,-0.07794583588838577,0.551885724067688,0.5589008331298828,-0.09930570423603058,0.5435552597045898,0.5407339334487915,-0.08346345275640488,0.5103667974472046,0.5244172811508179,-0.07264023274183273,0.4594182074069977,0.6068631410598755,-0.0837920531630516,0.5440730452537537,0.6051145792007446,-0.10594864189624786,0.5371703505516052,0.5828123092651367,-0.10438991338014603,0.51136314868927,0.5655074119567871,-0.10018033534288406,rock
